date,fish_name,records,choka_today,size_today
2026-02-21,アオリイカ,4,1.625,0.7125
2026-02-21,アカハタ,1,1.0,3.0
2026-02-21,アジ,37,22.77027027027027,18.10810810810811
2026-02-21,アマダイ,23,3.1739130434782608,17.456521739130434
2026-02-21,アラ,1,1.0,1.75
2026-02-21,イカ,1,3.0,0.4
2026-02-21,イシモチ,1,9.5,26.0
2026-02-21,イナダ,3,3.0,18.83333333333333
2026-02-21,オニカサゴ,4,2.875,1.185
2026-02-21,カサゴ,4,11.5,11.25
2026-02-21,カレイ,1,1.5,3.5
2026-02-21,カワハギ,9,3.5,13.305555555555555
2026-02-21,キンメ,4,5.5,17.125
2026-02-21,クロソイ,1,1.5,2.0
2026-02-21,クロダイ,1,0.5,4.25
2026-02-21,クロムツ,8,6.1875,16.20625
2026-02-21,サワラ,3,0.8333333333333334,2.65
2026-02-21,ショウサイフグ,3,1.8333333333333333,10.666666666666666
2026-02-21,シロギス,8,26.5,10.1875
2026-02-21,シーバス,2,8.0,60.375
2026-02-21,スミイカ,1,3.0,0.4
2026-02-21,スルメイカ,20,6.625,15.526315789473683
2026-02-21,タチウオ,20,3.9,71.35
2026-02-21,トラフグ,11,0.8181818181818182,3.5681818181818183
2026-02-21,ハナダイ,5,8.4,7.5
2026-02-21,ヒラマサ,1,1.0,2.8
2026-02-21,ヒラメ,26,2.3076923076923075,1.6801923076923078
2026-02-21,ホウボウ,1,6.5,33.5
2026-02-21,マゴチ,2,2.0,28.75
2026-02-21,マダイ,34,1.838235294117647,2.019696969696969
2026-02-21,マダコ,2,2.25,2.25
2026-02-21,マハタ,5,1.8,3.67
2026-02-21,マルイカ,14,6.75,14.0
2026-02-21,メダイ,3,5.0,3.0666666666666664
2026-02-21,メバル,1,2.0,2.5
2026-02-21,モンゴウイカ,2,3.5,1.575
2026-02-21,ヤリイカ,18,2.611111111111111,11.916666666666666
2026-02-22,アオリイカ,4,1.875,0.7
2026-02-22,アカメフグ,2,0.75,1.65
2026-02-22,アコウ,1,0.5,2.1
2026-02-22,アジ,47,15.627659574468083,14.23404255319149
2026-02-22,アマダイ,25,2.02,11.24
2026-02-22,アラ,4,1.625,3.9625
2026-02-22,イカ,3,3.0,10.516666666666667
2026-02-22,イサキ,2,4.0,2.5
2026-02-22,イシモチ,2,15.75,14.75
2026-02-22,イナダ,3,4.0,19.33333333333333
2026-02-22,オニカサゴ,3,1.5,22.33333333333333
2026-02-22,カサゴ,1,3.0,1.5
2026-02-22,カレイ,1,4.5,3.0
2026-02-22,カワハギ,13,2.769230769230769,6.5
2026-02-22,キンメ,11,7.772727272727272,10.45
2026-02-22,クロダイ,1,4.5,3.5
2026-02-22,クロムツ,7,5.857142857142857,15.042857142857144
2026-02-22,ショウサイフグ,7,2.571428571428572,14.428571428571429
2026-02-22,シロギス,9,24.11111111111111,9.11111111111111
2026-02-22,シーバス,4,4.5,42.0
2026-02-22,スミイカ,2,1.0,0.55
2026-02-22,スルメイカ,22,4.181818181818182,13.977272727272728
2026-02-22,タチウオ,18,3.4444444444444446,67.02777777777777
2026-02-22,トラフグ,10,0.9,4.53
2026-02-22,ハナダイ,3,3.6666666666666665,2.333333333333333
2026-02-22,ヒラマサ,1,1.0,1.6
2026-02-22,ヒラメ,26,2.2884615384615383,1.5403846153846152
2026-02-22,ブリ,4,0.625,7.1
2026-02-22,ホウボウ,1,4.0,32.5
2026-02-22,マダイ,42,1.6428571428571428,1.7841463414634144
2026-02-22,マダコ,2,1.75,2.05
2026-02-22,マハタ,6,1.5833333333333333,1.4166666666666667
2026-02-22,マルイカ,13,7.923076923076923,12.538461538461538
2026-02-22,メダイ,4,2.125,2.833333333333333
2026-02-22,メヌケ,1,4.0,2.55
2026-02-22,メバル,1,2.0,2.5
2026-02-22,モンゴウイカ,3,2.833333333333333,1.3166666666666669
2026-02-22,ヤリイカ,16,2.46875,6.46875
2026-02-23,アジ,3,47.333333333333336,20.5
2026-02-23,アマダイ,1,4.0,35.0
2026-02-23,キンメ,1,3.5,30.0
2026-02-23,ショウサイフグ,1,20.0,25.0
2026-02-23,タチウオ,1,1.5,47.5
2026-02-23,ヒラメ,4,1.125,1.7662499999999999
2026-02-23,マゴチ,1,8.0,45.0
2026-02-23,マダイ,3,1.1666666666666667,0.8666666666666667
2026-02-23,マルイカ,1,33.0,20.0
2026-02-23,ヤリイカ,2,8.75,30.0
